Loyalty#,First Name,Last Name,Customer Name,Country,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,Year,Month,YearMonthDate,NumFlights,NumFlightsWithCompanions,DistanceKM,PointsAccumulated,PointsRedeemed,DollarCostPointsRedeemed
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,11,2021-11-01,7,2,20357.0,2035,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,11,2021-11-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,5,2021-05-01,13,0,7159.0,715,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,12,2021-12-01,10,1,25913.0,2591,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,12,2021-12-01,11,4,30267.0,3026,3677,36.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,10,2021-10-01,8,0,5740.0,574,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,9,2021-09-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,9,2021-09-01,10,2,28483.0,2848,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,8,2021-08-01,14,0,12966.0,1296,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,8,2021-08-01,8,0,7278.0,727,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,6,2021-06-01,19,0,3008.0,300,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,7,2021-07-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,7,2021-07-01,0,0,22847.0,2284,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,6,2021-06-01,12,0,39102.0,3910,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,4,2021-04-01,2,2,1872.0,187,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,4,2021-04-01,11,0,22928.0,2292,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,3,2021-03-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,3,2021-03-01,14,1,9248.0,924,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,2,2021-02-01,5,0,10565.0,1056,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,1,2021-01-01,7,3,4067.0,406,3298,32.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,2,2021-02-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2021,1,2021-01-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,12,2020-12-01,13,1,18334.0,1833,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,12,2020-12-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,11,2020-11-01,6,3,445.0,44,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,11,2020-11-01,13,3,18060.0,1806,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,10,2020-10-01,8,2,17080.0,1708,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,10,2020-10-01,4,4,21287.0,2128,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,9,2020-09-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,9,2020-09-01,0,0,11644.0,1164,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,8,2020-08-01,9,7,2565.0,256,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,8,2020-08-01,9,3,6937.0,693,5485,54.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,7,2020-07-01,8,3,17709.0,1770,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,7,2020-07-01,3,0,35056.0,3505,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,6,2020-06-01,10,2,36889.0,3688,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2020,6,2020-06-01,10,9,14172.0,1417,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,1,2019-01-01,11,0,935.1,93,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,1,2019-01-01,0,0,7724.7,772,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,2,2019-02-01,0,0,13854.6,1385,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,2,2019-02-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,3,2019-03-01,13,0,3430.8,343,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,3,2019-03-01,6,5,5809.5,580,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,4,2019-04-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,4,2019-04-01,6,0,865.8,86,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,5,2019-05-01,14,0,13686.3,1368,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,5,2019-05-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,6,2019-06-01,9,1,33200.1,3320,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,6,2019-06-01,9,8,12754.8,1275,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,7,2019-07-01,7,2,15938.1,1593,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,7,2019-07-01,2,0,31550.4,3155,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,8,2019-08-01,8,6,2308.5,230,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,8,2019-08-01,8,2,6243.3,624,4936,48.6
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,9,2019-09-01,0,0,0.0,0,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,9,2019-09-01,0,0,10479.6,1047,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,10,2019-10-01,7,1,15372.0,1537,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,10,2019-10-01,3,3,19158.3,1915,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,11,2019-11-01,5,2,400.5,40,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,11,2019-11-01,11,2,16254.0,1625,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,12,2019-12-01,11,0,16500.6,1650,0,0.0
876062,Levi,Scrudato,Levi Scrudato,Canada,British Columbia,Vancouver,49.28273,-123.12074,V1E 4R6,male,Bachelor,Suburban,59847.0,Married,Aurora,2019-07-13,,7596.29,Standard,2019,12,2019-12-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,5,2020-05-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,5,2020-05-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,4,2020-04-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,4,2020-04-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,3,2020-03-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,3,2020-03-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,2,2020-02-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,2,2020-02-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,1,2020-01-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,1,2020-01-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,11,2021-11-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,11,2021-11-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,12,2021-12-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,9,2021-09-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,12,2021-12-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,10,2021-10-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,10,2021-10-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,4,2021-04-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,9,2021-09-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,4,2021-04-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,8,2021-08-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,8,2021-08-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,7,2021-07-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,7,2021-07-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,6,2021-06-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,6,2021-06-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,3,2021-03-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,3,2021-03-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,2,2021-02-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,2,2021-02-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,1,2021-01-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,11,2020-11-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2021,1,2021-01-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,12,2020-12-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,12,2020-12-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,11,2020-11-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,10,2020-10-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,10,2020-10-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,9,2020-09-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,9,2020-09-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,8,2020-08-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,8,2020-08-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,7,2020-07-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,7,2020-07-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
497476,Hong,Annonio,Hong Annonio,Canada,Newfoundland,St. John's,47.561508,-52.712578,A1C 6H9,male,College,Urban,0.0,Married,Aurora,2017-07-16,,7607.0,Standard,2019,1,2019-01-01,0,0,0.0,0,0,0.0
